ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300999.SZ,20230314,44.48,44.49,42.7,42.94,44.48,-1.54,-3.4622,125937.93,545139.556
300999.SZ,20230313,44.01,44.64,43.98,44.48,44.19,0.29,0.6563,49065.55,217475.897
300999.SZ,20230310,44.43,44.73,44.15,44.19,44.57,-0.38,-0.8526,53860.24,239004.647
300999.SZ,20230309,45.23,45.4,44.4,44.57,45.23,-0.66,-1.4592,77829.55,348640.396
300999.SZ,20230308,45.38,45.78,45.05,45.23,45.51,-0.28,-0.6152,52263.24,236880.388
300999.SZ,20230307,46.6,46.6,45.48,45.51,46.6,-1.09,-2.3391,84603.64,388342.905
300999.SZ,20230306,46.37,47.18,46.14,46.6,46.36,0.24,0.5177,109379.63,511238.824
300999.SZ,20230303,46.31,46.77,45.8,46.36,46.35,0.01,0.0216,55857.41,258525.138
300999.SZ,20230302,46.21,46.77,46.2,46.35,46.5,-0.15,-0.3226,65841.23,305796.692
300999.SZ,20230301,45.82,46.5,45.45,46.5,46.01,0.49,1.065,98528.31,454048.091
300999.SZ,20230228,45.74,46.07,45.34,46.01,45.55,0.46,1.0099,64452.24,294747.186
300999.SZ,20230227,45.87,46.2,45.29,45.55,46.04,-0.49,-1.0643,62241.58,283799.388
300999.SZ,20230224,46.66,46.92,45.85,46.04,46.9,-0.86,-1.8337,91211.53,421531.998
300999.SZ,20230223,47.21,47.8,46.69,46.9,47.41,-0.51,-1.0757,118717.29,559216.413
300999.SZ,20230222,46.28,47.98,46.25,47.41,46.19,1.22,2.6413,218854.49,1037097.628
300999.SZ,20230221,45.96,46.91,45.85,46.19,46.05,0.14,0.304,134259.81,623037.328
300999.SZ,20230220,44.96,46.2,44.96,46.05,44.86,1.19,2.6527,126384.32,578489.129
300999.SZ,20230217,44.06,46.46,44.06,44.86,44.37,0.49,1.1043,151805.05,691668.018
300999.SZ,20230216,44.87,45.58,44.1,44.37,44.97,-0.6,-1.3342,82541.44,371423.37
300999.SZ,20230215,45.37,45.46,44.81,44.97,45.34,-0.37,-0.8161,50194.48,225718.266
300999.SZ,20230214,45.43,45.72,45.1,45.34,45.43,-0.09,-0.1981,58533.98,265292.167
300999.SZ,20230213,44.0,45.49,43.91,45.43,44.3,1.13,2.5508,114849.87,515942.14
300999.SZ,20230210,44.33,44.5,44.01,44.3,44.3,0.0,0.0,52626.93,232924.546
300999.SZ,20230209,43.95,44.4,43.93,44.3,43.93,0.37,0.8422,46689.31,206575.831
300999.SZ,20230208,44.5,44.71,43.9,43.93,44.53,-0.6,-1.3474,43486.6,192184.453
300999.SZ,20230207,44.3,44.6,44.05,44.53,44.27,0.26,0.5873,46143.0,204358.392
300999.SZ,20230206,44.48,44.48,44.01,44.27,44.8,-0.53,-1.183,61992.66,273746.019
300999.SZ,20230203,45.34,45.41,44.6,44.8,45.63,-0.83,-1.819,68343.44,306551.029
300999.SZ,20230202,44.95,45.71,44.61,45.63,44.94,0.69,1.5354,98947.58,447876.692
300999.SZ,20230201,44.62,44.94,44.25,44.94,44.71,0.23,0.5144,85108.0,379505.166
300999.SZ,20230131,45.53,45.75,44.56,44.71,45.32,-0.61,-1.346,81919.37,368415.374
300999.SZ,20230130,46.1,46.25,45.25,45.32,45.39,-0.07,-0.1542,87527.33,400212.214
300999.SZ,20230120,45.81,45.9,45.15,45.39,45.6,-0.21,-0.4605,72676.37,330184.667
300999.SZ,20230119,45.5,45.79,45.05,45.6,45.7,-0.1,-0.2188,57601.51,261326.05
300999.SZ,20230118,46.31,46.64,45.65,45.7,46.07,-0.37,-0.8031,56567.42,259869.002
300999.SZ,20230117,46.38,46.84,45.77,46.07,46.37,-0.3,-0.647,84481.52,390230.584
300999.SZ,20230116,45.99,47.18,45.9,46.37,45.66,0.71,1.555,158455.32,739312.94
300999.SZ,20230113,43.91,45.66,43.89,45.66,43.89,1.77,4.0328,134124.98,605199.336
300999.SZ,20230112,44.44,44.6,43.65,43.89,44.45,-0.56,-1.2598,46781.92,206041.491
300999.SZ,20230111,44.91,45.12,44.33,44.45,44.89,-0.44,-0.9802,59777.05,266790.004
300999.SZ,20230110,44.77,45.16,44.36,44.89,44.77,0.12,0.268,75380.47,337943.879
300999.SZ,20230109,44.03,45.25,43.7,44.77,43.88,0.89,2.0283,96555.94,429005.246
300999.SZ,20230106,43.98,44.38,43.61,43.88,43.83,0.05,0.1141,70266.63,308993.646
300999.SZ,20230105,43.02,43.98,43.01,43.83,42.89,0.94,2.1917,86104.65,375625.898
300999.SZ,20230104,43.04,43.46,42.68,42.89,43.06,-0.17,-0.3948,61542.53,264735.629
300999.SZ,20230103,43.3,43.5,42.45,43.06,43.56,-0.5,-1.1478,77377.4,331664.519
300999.SZ,20221230,43.52,43.85,43.11,43.56,43.4,0.16,0.3687,50676.33,220055.502
300999.SZ,20221229,43.39,43.87,42.91,43.4,43.68,-0.28,-0.641,63000.78,273654.854
300999.SZ,20221228,44.87,44.87,43.61,43.68,44.81,-1.13,-2.5218,98791.74,434379.592
300999.SZ,20221227,43.62,44.84,43.44,44.81,43.28,1.53,3.5351,82977.05,367616.429
300999.SZ,20221226,43.93,44.25,43.15,43.28,43.85,-0.57,-1.2999,56633.34,247292.539
300999.SZ,20221223,43.88,44.69,43.29,43.85,44.27,-0.42,-0.9487,60206.89,264958.838
300999.SZ,20221222,43.91,45.0,43.56,44.27,43.47,0.8,1.8403,91438.08,406476.778
300999.SZ,20221221,43.24,44.06,42.99,43.47,42.95,0.52,1.2107,58578.8,255438.207
300999.SZ,20221220,44.0,44.24,42.82,42.95,44.15,-1.2,-2.718,69219.88,299545.696
300999.SZ,20221219,45.2,45.58,44.05,44.15,45.0,-0.85,-1.8889,60379.36,269114.339
300999.SZ,20221216,44.32,45.14,44.07,45.0,44.77,0.23,0.5137,70592.17,315671.754
300999.SZ,20221215,45.83,46.12,44.68,44.77,45.82,-1.05,-2.2916,112746.14,508545.578
300999.SZ,20221214,44.2,46.09,43.91,45.82,44.23,1.59,3.5948,175204.46,795991.379
300999.SZ,20221213,43.93,44.63,43.6,44.23,43.77,0.46,1.0509,80590.89,356894.881
300999.SZ,20221212,44.25,44.38,43.58,43.77,44.48,-0.71,-1.5962,73605.44,323002.016
300999.SZ,20221209,43.99,44.62,43.19,44.48,43.78,0.7,1.5989,106909.19,469656.663
300999.SZ,20221208,44.08,44.31,43.44,43.78,44.19,-0.41,-0.9278,64883.85,283917.17
300999.SZ,20221207,44.31,44.63,43.65,44.19,44.3,-0.11,-0.2483,109701.38,484044.625
300999.SZ,20221206,43.63,45.33,43.63,44.3,43.89,0.41,0.9342,150890.94,672667.82
300999.SZ,20221205,43.41,44.65,43.38,43.89,42.86,1.03,2.4032,138282.7,608940.915
300999.SZ,20221202,42.55,43.47,42.5,42.86,42.7,0.16,0.3747,86029.88,370034.792
300999.SZ,20221201,42.0,43.42,41.99,42.7,41.25,1.45,3.5152,146015.23,626393.034
300999.SZ,20221130,41.11,41.87,41.11,41.25,41.54,-0.29,-0.6981,52599.02,217985.324
300999.SZ,20221129,40.58,41.63,40.43,41.54,40.64,0.9,2.2146,68769.77,283542.898
300999.SZ,20221128,40.0,40.68,39.11,40.64,40.48,0.16,0.3953,65152.21,259966.9
300999.SZ,20221125,40.47,40.75,40.26,40.48,40.4,0.08,0.198,49043.31,198641.206
300999.SZ,20221124,40.99,41.3,40.38,40.4,40.95,-0.55,-1.3431,63562.59,258776.865
300999.SZ,20221123,41.39,41.49,40.88,40.95,41.19,-0.24,-0.5827,43412.31,178237.57
300999.SZ,20221122,41.75,42.19,41.15,41.19,41.74,-0.55,-1.3177,48468.45,200816.397
300999.SZ,20221121,42.2,42.2,41.35,41.74,42.45,-0.71,-1.6726,57121.84,237746.479
300999.SZ,20221118,42.78,43.18,42.39,42.45,42.69,-0.24,-0.5622,51087.98,218351.821
300999.SZ,20221117,42.6,43.0,42.3,42.69,42.8,-0.11,-0.257,57681.54,245532.08
300999.SZ,20221116,42.69,43.51,42.52,42.8,42.7,0.1,0.2342,68390.64,294620.291
300999.SZ,20221115,42.01,43.07,42.0,42.7,42.33,0.37,0.8741,84017.67,358058.495
300999.SZ,20221114,41.46,42.78,41.46,42.33,41.33,1.0,2.4195,112920.57,477361.192
300999.SZ,20221111,41.45,41.94,41.07,41.33,40.59,0.74,1.8231,93052.56,385695.122
300999.SZ,20221110,40.28,40.91,40.25,40.59,40.66,-0.07,-0.1722,40497.95,164451.611
300999.SZ,20221109,40.53,41.19,40.52,40.66,40.68,-0.02,-0.0492,50907.61,207928.441
300999.SZ,20221108,41.0,41.34,40.38,40.68,40.98,-0.3,-0.7321,47654.91,194114.006
300999.SZ,20221107,40.5,41.22,40.4,40.98,40.85,0.13,0.3182,62269.62,254494.917
300999.SZ,20221104,39.42,41.25,39.4,40.85,39.4,1.45,3.6802,110525.12,448641.378
300999.SZ,20221103,39.83,39.98,39.15,39.4,39.85,-0.45,-1.1292,51639.38,203572.294
300999.SZ,20221102,39.1,40.29,39.1,39.85,39.6,0.25,0.6313,74225.35,295513.149
300999.SZ,20221101,38.28,39.6,38.25,39.6,38.25,1.35,3.5294,87071.93,339543.982
300999.SZ,20221031,38.0,38.82,37.62,38.25,39.92,-1.67,-4.1834,110914.74,423681.395
300999.SZ,20221028,40.8,40.92,39.81,39.92,40.96,-1.04,-2.5391,69173.5,278698.535
300999.SZ,20221027,41.21,41.38,40.89,40.96,41.21,-0.25,-0.6066,47599.98,195660.935
300999.SZ,20221026,40.88,41.65,40.8,41.21,40.91,0.3,0.7333,51724.18,213327.191
300999.SZ,20221025,40.96,41.38,40.25,40.91,41.08,-0.17,-0.4138,55010.75,224179.839
300999.SZ,20221024,42.22,42.46,41.05,41.08,42.43,-1.35,-3.1817,72449.61,301001.238
300999.SZ,20221021,42.59,42.97,42.21,42.43,42.71,-0.28,-0.6556,34730.86,147645.907
300999.SZ,20221020,42.33,43.3,42.28,42.71,42.65,0.06,0.1407,43865.85,187747.622
300999.SZ,20221019,43.88,43.88,42.59,42.65,43.94,-1.29,-2.9358,56342.87,242485.162
300999.SZ,20221018,44.3,44.36,43.7,43.94,44.15,-0.21,-0.4757,43800.25,192542.251
300999.SZ,20221017,44.27,44.84,43.91,44.15,44.16,-0.01,-0.0226,74508.82,330853.067
300999.SZ,20221014,43.57,44.37,43.32,44.16,43.32,0.84,1.9391,88496.05,390306.979
300999.SZ,20221013,42.0,43.77,41.94,43.32,42.37,0.95,2.2422,80487.32,346118.874
300999.SZ,20221012,42.0,42.39,40.7,42.37,42.1,0.27,0.6413,79540.61,329266.732
300999.SZ,20221011,42.44,42.91,41.66,42.1,42.4,-0.3,-0.7075,43374.41,182642.119
300999.SZ,20221010,43.0,43.35,42.34,42.4,43.19,-0.79,-1.8291,69299.76,296865.179
300999.SZ,20220930,42.91,43.6,42.9,43.19,43.05,0.14,0.3252,61515.17,266292.878
300999.SZ,20220929,42.9,43.77,42.84,43.05,42.59,0.46,1.0801,85398.38,369649.913
300999.SZ,20220928,42.5,43.2,42.44,42.59,42.89,-0.3,-0.6995,74499.15,319179.316
300999.SZ,20220927,41.5,43.0,41.4,42.89,41.6,1.29,3.101,79669.78,337362.958
300999.SZ,20220926,41.28,42.35,41.2,41.6,41.55,0.05,0.1203,59662.93,250118.341
300999.SZ,20220923,41.49,41.88,40.93,41.55,41.59,-0.04,-0.0962,60060.43,249215.267
300999.SZ,20220922,41.79,42.36,41.58,41.59,42.14,-0.55,-1.3052,49281.15,206624.238
300999.SZ,20220921,42.7,42.8,41.65,42.14,42.9,-0.76,-1.7716,64657.58,272273.817
300999.SZ,20220920,43.2,43.66,42.84,42.9,43.04,-0.14,-0.3253,53892.27,232728.263
300999.SZ,20220919,42.69,43.16,42.08,43.04,42.76,0.28,0.6548,50932.46,217631.065
300999.SZ,20220916,44.1,44.3,42.76,42.76,44.48,-1.72,-3.8669,112583.7,486583.418
300999.SZ,20220915,44.74,45.0,44.18,44.48,44.69,-0.21,-0.4699,67209.05,300075.172
300999.SZ,20220914,44.16,44.72,43.88,44.69,44.79,-0.1,-0.2233,51817.73,229924.823
300999.SZ,20220913,44.58,45.14,44.44,44.79,44.54,0.25,0.5613,72677.63,326139.231
300999.SZ,20220909,43.94,44.55,43.7,44.54,43.81,0.73,1.6663,65676.08,291401.244
300999.SZ,20220908,44.32,44.49,43.68,43.81,44.19,-0.38,-0.8599,63188.5,278546.888
300999.SZ,20220907,44.45,44.45,44.05,44.19,44.65,-0.46,-1.0302,49498.06,218725.513
300999.SZ,20220906,44.35,44.68,44.17,44.65,44.26,0.39,0.8812,52432.3,232995.478
300999.SZ,20220905,44.79,44.89,44.02,44.26,44.96,-0.7,-1.5569,71912.72,318016.926
300999.SZ,20220902,45.41,45.63,44.55,44.96,45.45,-0.49,-1.0781,72640.03,326388.098
300999.SZ,20220901,45.19,46.1,45.01,45.45,45.68,-0.23,-0.5035,82882.75,377766.967
300999.SZ,20220831,44.86,46.03,44.64,45.68,45.17,0.51,1.1291,103882.13,472425.187
300999.SZ,20220830,44.82,45.21,44.2,45.17,44.79,0.38,0.8484,74999.92,335623.44
300999.SZ,20220829,44.71,45.13,44.51,44.79,45.5,-0.71,-1.5604,73417.81,328806.955
300999.SZ,20220826,45.31,46.3,45.22,45.5,45.1,0.4,0.8869,80107.62,366600.402
300999.SZ,20220825,44.66,45.35,44.66,45.1,44.58,0.52,1.1664,60942.62,274116.261
300999.SZ,20220824,45.53,45.8,44.57,44.58,45.48,-0.9,-1.9789,76148.07,343644.103
300999.SZ,20220823,45.88,46.11,45.4,45.48,46.0,-0.52,-1.1304,70615.26,321751.436
300999.SZ,20220822,45.71,46.3,45.55,46.0,45.89,0.11,0.2397,63296.95,291091.193
300999.SZ,20220819,45.99,46.41,45.85,45.89,46.09,-0.2,-0.4339,55588.28,256477.862
300999.SZ,20220818,46.4,46.46,45.9,46.09,46.65,-0.56,-1.2004,58941.86,271769.812
300999.SZ,20220817,46.57,46.92,46.1,46.65,46.71,-0.06,-0.1285,57666.34,268045.809
300999.SZ,20220816,46.48,47.15,46.44,46.71,46.43,0.28,0.6031,87960.01,411883.588
300999.SZ,20220815,46.82,47.03,46.16,46.43,47.09,-0.66,-1.4016,77964.76,362532.539
300999.SZ,20220812,46.81,47.1,46.48,47.09,47.1,-0.01,-0.0212,68747.0,321977.897
300999.SZ,20220811,46.3,47.13,46.06,47.1,46.06,1.04,2.2579,103563.46,483665.162
300999.SZ,20220810,46.66,46.75,45.83,46.06,46.9,-0.84,-1.791,86915.48,401598.141
300999.SZ,20220809,47.03,47.25,46.56,46.9,46.95,-0.05,-0.1065,85559.33,401117.656
300999.SZ,20220808,47.65,47.97,46.78,46.95,48.15,-1.2,-2.4922,138826.24,657455.195
300999.SZ,20220805,48.48,48.96,47.51,48.15,45.43,2.72,5.9872,256373.1,1232380.642
300999.SZ,20220804,45.4,45.6,44.97,45.51,45.12,0.39,0.8644,62574.17,283455.237
300999.SZ,20220803,45.23,45.94,45.05,45.12,45.05,0.07,0.1554,76661.36,348115.116
300999.SZ,20220802,45.75,46.0,44.5,45.05,46.2,-1.15,-2.4892,122837.82,553756.894
300999.SZ,20220801,45.82,46.28,45.2,46.2,45.81,0.39,0.8513,86633.23,397389.936
300999.SZ,20220729,46.75,46.9,45.78,45.81,46.75,-0.94,-2.0107,100097.34,462353.993
300999.SZ,20220728,46.84,47.56,46.7,46.75,46.74,0.01,0.0214,99975.18,470738.175
300999.SZ,20220727,47.2,47.33,46.41,46.74,47.36,-0.62,-1.3091,85861.81,400952.211
300999.SZ,20220726,47.2,47.9,47.18,47.36,47.16,0.2,0.4241,71477.03,339115.101
300999.SZ,20220725,47.4,47.52,46.87,47.16,47.3,-0.14,-0.296,56112.0,264607.071
300999.SZ,20220722,47.59,48.12,46.9,47.3,47.83,-0.53,-1.1081,93903.99,446088.521
300999.SZ,20220721,48.21,48.25,47.68,47.83,48.5,-0.67,-1.3814,99129.42,475212.518
300999.SZ,20220720,48.69,49.43,48.35,48.5,48.27,0.23,0.4765,122722.69,597531.602
300999.SZ,20220719,48.59,48.99,47.91,48.27,48.7,-0.43,-0.883,114058.39,551367.274
300999.SZ,20220718,48.4,49.11,47.89,48.7,48.65,0.05,0.1028,137006.82,665957.476
300999.SZ,20220715,49.49,50.05,48.61,48.65,49.61,-0.96,-1.9351,120649.89,595756.196
300999.SZ,20220714,50.5,50.68,49.5,49.61,50.2,-0.59,-1.1753,110244.74,550683.817
300999.SZ,20220713,50.23,50.9,49.7,50.2,50.06,0.14,0.2797,102056.58,511698.706
300999.SZ,20220712,51.37,51.62,49.92,50.06,51.36,-1.3,-2.5312,108819.55,548924.96
300999.SZ,20220711,52.1,52.2,50.66,51.36,52.38,-1.02,-1.9473,98740.42,505529.388
300999.SZ,20220708,53.17,53.2,52.14,52.38,52.66,-0.28,-0.5317,74995.6,393685.885
300999.SZ,20220707,52.91,53.35,52.0,52.66,53.1,-0.44,-0.8286,104785.11,552192.35
300999.SZ,20220706,53.95,54.69,52.69,53.1,54.09,-0.99,-1.8303,115672.19,617587.765
300999.SZ,20220705,55.39,55.43,53.31,54.09,55.04,-0.95,-1.726,152269.07,823267.424
300999.SZ,20220704,54.28,55.55,53.96,55.04,54.28,0.76,1.4001,136928.11,750901.733
300999.SZ,20220701,54.1,54.51,53.23,54.28,54.02,0.26,0.4813,120412.57,649251.34
300999.SZ,20220630,53.01,55.33,52.9,54.02,53.21,0.81,1.5223,206526.13,1125028.95
300999.SZ,20220629,53.3,54.36,52.81,53.21,53.65,-0.44,-0.8201,171079.03,916409.164
300999.SZ,20220628,52.9,53.74,52.2,53.65,52.92,0.73,1.3794,198690.02,1056663.716
300999.SZ,20220627,49.61,53.85,49.61,52.92,49.21,3.71,7.5391,367110.14,1922748.497
300999.SZ,20220624,47.11,49.39,47.08,49.21,47.11,2.1,4.4577,221738.13,1077765.131
300999.SZ,20220623,46.77,47.24,46.55,47.11,46.61,0.5,1.0727,76867.94,360936.796
300999.SZ,20220622,47.45,47.45,46.56,46.61,47.47,-0.86,-1.8117,104121.01,488472.19
300999.SZ,20220621,48.07,48.55,47.01,47.47,48.26,-0.79,-1.637,127316.13,607100.065
300999.SZ,20220620,48.76,48.9,47.83,48.26,48.19,0.07,0.1453,116891.77,564401.65
300999.SZ,20220617,47.41,48.2,47.22,48.19,47.7,0.49,1.0273,116917.81,559120.033
300999.SZ,20220616,47.7,48.41,47.38,47.7,47.75,-0.05,-0.1047,138309.89,661058.01
300999.SZ,20220615,46.8,48.75,46.8,47.75,46.21,1.54,3.3326,235970.5,1132080.118
300999.SZ,20220614,45.99,46.66,45.19,46.21,46.28,-0.07,-0.1513,115499.89,529699.744
300999.SZ,20220613,46.39,47.72,46.01,46.28,46.72,-0.44,-0.9418,137524.14,644113.041
300999.SZ,20220610,44.78,46.85,44.68,46.72,44.95,1.77,3.9377,176229.33,810419.026
300999.SZ,20220609,46.21,46.35,44.75,44.95,46.16,-1.21,-2.6213,102854.67,466241.527
300999.SZ,20220608,45.97,46.67,45.7,46.16,45.95,0.21,0.457,113050.48,521310.697
300999.SZ,20220607,45.5,46.67,45.28,45.95,45.74,0.21,0.4591,137365.41,631492.181
300999.SZ,20220606,45.65,45.85,44.9,45.74,45.21,0.53,1.1723,114588.54,521413.545
300999.SZ,20220602,45.0,45.45,44.69,45.21,45.15,0.06,0.1329,72264.97,325762.681
300999.SZ,20220601,45.5,45.57,44.81,45.15,45.38,-0.23,-0.5068,97674.26,440890.632
300999.SZ,20220531,44.14,45.77,43.71,45.38,44.24,1.14,2.5769,181307.84,818301.073
300999.SZ,20220530,44.25,44.83,43.99,44.24,43.67,0.57,1.3052,98741.07,438640.528
300999.SZ,20220527,44.06,44.58,43.52,43.67,44.01,-0.34,-0.7726,82430.14,363347.425
300999.SZ,20220526,43.7,44.2,43.08,44.01,43.8,0.21,0.4795,89493.05,390818.109
300999.SZ,20220525,43.44,43.98,43.01,43.8,43.3,0.5,1.1547,80338.21,349804.683
