ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300999.SZ,20220524,44.55,45.05,43.25,43.3,44.47,-1.17,-2.631,113922.54,502809.344
300999.SZ,20220523,44.79,44.79,44.12,44.47,44.51,-0.04,-0.0899,84043.2,373111.804
300999.SZ,20220520,43.4,44.68,43.37,44.51,43.28,1.23,2.842,146539.09,648379.768
300999.SZ,20220519,43.03,43.41,42.92,43.28,43.62,-0.34,-0.7795,77317.18,333652.866
300999.SZ,20220518,43.85,43.85,43.21,43.62,43.88,-0.26,-0.5925,74974.37,326268.102
300999.SZ,20220517,43.91,44.01,43.05,43.88,44.02,-0.14,-0.318,73482.36,320888.471
300999.SZ,20220516,44.21,44.88,43.7,44.02,43.96,0.06,0.1365,89362.57,394808.042
300999.SZ,20220513,44.49,44.95,43.63,43.96,44.37,-0.41,-0.924,82328.76,362990.276
300999.SZ,20220512,44.04,45.1,43.96,44.37,44.37,0.0,0.0,96444.1,429246.399
300999.SZ,20220511,43.95,45.17,43.74,44.37,43.92,0.45,1.0246,146933.23,654282.192
300999.SZ,20220510,42.86,44.1,42.85,43.92,43.85,0.07,0.1596,95961.87,419084.108
300999.SZ,20220509,43.45,44.14,43.25,43.85,43.45,0.4,0.9206,82257.5,360191.601
300999.SZ,20220506,43.0,44.1,42.77,43.45,44.17,-0.72,-1.6301,123640.69,538834.689
300999.SZ,20220505,45.0,45.6,43.2,44.17,48.0,-3.83,-7.9792,327810.17,1449421.6
300999.SZ,20220429,46.6,48.2,46.48,48.0,46.42,1.58,3.4037,162893.72,773078.19
300999.SZ,20220428,47.74,48.25,46.1,46.42,48.39,-1.97,-4.0711,181663.86,852746.052
300999.SZ,20220427,48.95,49.87,45.59,48.39,49.57,-1.18,-2.3805,303745.35,1448241.105
300999.SZ,20220426,48.0,50.4,46.68,49.57,48.7,0.87,1.7864,314871.22,1550884.146
300999.SZ,20220425,48.0,50.5,47.81,48.7,47.19,1.51,3.1998,351622.64,1738682.5
300999.SZ,20220422,47.0,47.66,46.09,47.19,47.4,-0.21,-0.443,86650.22,406136.298
300999.SZ,20220421,49.03,49.41,47.3,47.4,49.67,-2.27,-4.5702,133598.73,643779.328
300999.SZ,20220420,49.46,51.2,48.68,49.67,49.8,-0.13,-0.261,166776.85,830992.328
300999.SZ,20220419,49.18,50.48,49.13,49.8,48.9,0.9,1.8405,145699.46,724881.183
300999.SZ,20220418,48.75,49.64,48.36,48.9,49.05,-0.15,-0.3058,115574.89,564689.76
300999.SZ,20220415,47.56,50.13,47.56,49.05,48.01,1.04,2.1662,187197.25,920558.453
300999.SZ,20220414,46.72,48.68,46.34,48.01,46.62,1.39,2.9816,160858.03,766926.715
300999.SZ,20220413,46.88,48.23,46.36,46.62,47.42,-0.8,-1.6871,125146.34,589637.872
300999.SZ,20220412,47.8,47.83,45.1,47.42,48.0,-0.58,-1.2083,210515.86,976031.526
300999.SZ,20220411,46.9,49.3,46.61,48.0,46.89,1.11,2.3672,168855.49,817105.614
300999.SZ,20220408,48.01,48.22,46.31,46.89,48.01,-1.12,-2.3328,89067.25,418923.519
300999.SZ,20220407,48.91,49.1,48.0,48.01,49.25,-1.24,-2.5178,78639.76,381055.346
300999.SZ,20220406,49.8,49.8,48.75,49.25,50.1,-0.85,-1.6966,92007.9,452102.048
300999.SZ,20220401,49.25,50.68,48.9,50.1,49.58,0.52,1.0488,86184.82,429957.522
300999.SZ,20220331,50.59,50.68,49.53,49.58,50.53,-0.95,-1.8801,90595.12,452500.51
300999.SZ,20220330,49.68,50.98,49.34,50.53,50.0,0.53,1.06,114761.87,576885.057
300999.SZ,20220329,50.6,51.48,49.81,50.0,50.97,-0.97,-1.9031,138866.15,701175.47
300999.SZ,20220328,49.1,52.79,49.1,50.97,48.56,2.41,4.9629,225658.49,1155562.027
300999.SZ,20220325,49.12,50.25,48.5,48.56,49.0,-0.44,-0.898,101271.21,499387.738
300999.SZ,20220324,49.2,49.52,48.9,49.0,49.9,-0.9,-1.8036,76381.49,375503.537
300999.SZ,20220323,49.35,50.6,49.2,49.9,49.45,0.45,0.91,80326.12,401573.705
300999.SZ,20220322,49.94,50.45,49.2,49.45,50.33,-0.88,-1.7485,82873.02,412263.964
300999.SZ,20220321,49.55,50.78,49.23,50.33,49.57,0.76,1.5332,122002.39,611244.725
300999.SZ,20220318,49.0,49.8,48.82,49.57,49.36,0.21,0.4254,111643.24,552270.749
300999.SZ,20220317,48.51,50.29,48.51,49.36,48.29,1.07,2.2158,138168.24,682912.732
300999.SZ,20220316,47.99,48.42,45.82,48.29,47.39,0.9,1.8991,129849.25,614691.556
300999.SZ,20220315,48.88,48.88,46.9,47.39,49.0,-1.61,-3.2857,152854.76,729941.221
300999.SZ,20220314,50.75,51.03,49.0,49.0,51.17,-2.17,-4.2408,118046.9,588178.393
300999.SZ,20220311,49.67,51.24,49.12,51.17,50.37,0.8,1.5882,102145.91,516536.675
300999.SZ,20220310,51.4,51.41,50.27,50.37,50.71,-0.34,-0.6705,88946.23,451865.192
300999.SZ,20220309,50.02,50.75,48.24,50.71,49.8,0.91,1.8273,135298.94,675020.819
300999.SZ,20220308,51.11,51.5,49.08,49.8,51.14,-1.34,-2.6203,124123.03,624241.556
300999.SZ,20220307,52.77,52.77,50.98,51.14,53.14,-2.0,-3.7636,113035.4,582328.063
300999.SZ,20220304,52.7,53.53,52.52,53.14,53.09,0.05,0.0942,52746.55,280096.241
300999.SZ,20220303,53.91,54.27,53.0,53.09,53.9,-0.81,-1.5028,68591.43,366042.02
300999.SZ,20220302,54.0,54.2,53.72,53.9,54.45,-0.55,-1.0101,61244.88,330410.851
300999.SZ,20220301,53.38,54.48,53.05,54.45,53.44,1.01,1.89,122302.1,659883.08
300999.SZ,20220228,52.83,53.44,52.08,53.44,52.83,0.61,1.1546,88842.71,470378.89
300999.SZ,20220225,52.62,53.5,52.39,52.83,52.19,0.64,1.2263,109226.96,578247.871
300999.SZ,20220224,53.45,53.91,51.78,52.19,54.36,-2.17,-3.9919,182854.51,965097.28
300999.SZ,20220223,54.9,54.9,51.58,54.36,56.89,-2.53,-4.4472,271589.52,1449163.639
300999.SZ,20220222,57.4,57.44,56.61,56.89,57.92,-1.03,-1.7783,65100.63,370218.905
300999.SZ,20220221,57.66,58.09,57.38,57.92,57.66,0.26,0.4509,56833.12,328010.062
300999.SZ,20220218,57.11,57.66,56.76,57.66,57.59,0.07,0.1215,45430.55,259996.463
300999.SZ,20220217,57.8,58.13,57.35,57.59,57.9,-0.31,-0.5354,59643.57,344542.397
300999.SZ,20220216,57.6,58.23,57.45,57.9,57.35,0.55,0.959,58688.04,339563.837
300999.SZ,20220215,56.65,57.69,56.5,57.35,56.76,0.59,1.0395,57226.88,327866.508
300999.SZ,20220214,57.63,58.0,56.51,56.76,57.93,-1.17,-2.0197,65193.52,371586.489
300999.SZ,20220211,58.07,58.58,57.63,57.93,58.1,-0.17,-0.2926,61841.2,359476.581
300999.SZ,20220210,58.2,58.22,57.62,58.1,58.25,-0.15,-0.2575,56188.73,325440.839
300999.SZ,20220209,57.01,58.57,56.8,58.25,57.03,1.22,2.1392,95342.13,551649.737
300999.SZ,20220208,57.37,57.4,55.66,57.03,57.37,-0.34,-0.5926,96547.05,544301.871
300999.SZ,20220207,58.16,58.48,57.0,57.37,57.03,0.34,0.5962,73379.11,422806.366
300999.SZ,20220128,57.5,58.17,57.03,57.03,57.18,-0.15,-0.2623,70413.74,404896.4
300999.SZ,20220127,58.9,59.23,57.05,57.18,59.1,-1.92,-3.2487,91422.86,530359.055
300999.SZ,20220126,58.6,59.27,58.11,59.1,58.42,0.68,1.164,73890.93,434412.945
300999.SZ,20220125,60.71,60.98,58.35,58.42,61.04,-2.62,-4.2923,125500.29,745613.087
300999.SZ,20220124,60.79,61.41,60.6,61.04,61.29,-0.25,-0.4079,53881.93,328235.723
300999.SZ,20220121,62.0,62.03,60.74,61.29,61.98,-0.69,-1.1133,82289.86,503565.697
300999.SZ,20220120,61.63,62.48,61.57,61.98,61.91,0.07,0.1131,76925.77,477594.063
300999.SZ,20220119,62.47,62.71,61.4,61.91,62.85,-0.94,-1.4956,110553.02,685339.536
300999.SZ,20220118,62.39,62.91,62.03,62.85,62.51,0.34,0.5439,81083.18,507815.699
300999.SZ,20220117,63.57,63.57,61.86,62.51,63.85,-1.34,-2.0987,148658.17,928080.494
300999.SZ,20220114,64.81,66.31,63.62,63.85,65.15,-1.3,-1.9954,163647.38,1061061.954
300999.SZ,20220113,65.65,66.52,65.02,65.15,65.79,-0.64,-0.9728,152032.04,999997.402
300999.SZ,20220112,64.6,66.23,64.26,65.79,64.25,1.54,2.3969,140998.55,919639.834
300999.SZ,20220111,65.0,65.98,63.9,64.25,65.34,-1.09,-1.6682,112093.93,727074.653
300999.SZ,20220110,65.49,65.49,63.63,65.34,65.51,-0.17,-0.2595,120276.97,778541.479
300999.SZ,20220107,65.0,66.29,64.7,65.51,65.26,0.25,0.3831,164243.02,1077209.498
300999.SZ,20220106,65.92,66.24,64.36,65.26,66.46,-1.2,-1.8056,211670.55,1378564.014
300999.SZ,20220105,64.1,68.29,64.01,66.46,64.5,1.96,3.0388,371741.45,2481339.295
300999.SZ,20220104,62.9,64.75,62.39,64.5,62.93,1.57,2.4948,176498.57,1128020.826
300999.SZ,20211231,62.6,63.2,62.31,62.93,62.9,0.03,0.0477,73523.21,461751.352
300999.SZ,20211230,62.11,63.17,62.1,62.9,62.48,0.42,0.6722,72700.02,456295.428
300999.SZ,20211229,63.61,64.24,62.36,62.48,63.8,-1.32,-2.069,118098.28,744570.182
300999.SZ,20211228,64.3,64.96,63.44,63.8,64.66,-0.86,-1.33,122436.64,784221.09
300999.SZ,20211227,64.0,64.8,62.99,64.66,63.56,1.1,1.7306,167521.87,1071369.074
300999.SZ,20211224,62.25,64.36,61.96,63.56,62.15,1.41,2.2687,197610.84,1252454.549
300999.SZ,20211223,61.54,62.26,61.5,62.15,61.8,0.35,0.5663,74147.84,458968.198
300999.SZ,20211222,61.8,62.56,61.65,61.8,61.91,-0.11,-0.1777,78739.46,488040.207
300999.SZ,20211221,61.22,61.91,61.22,61.91,61.48,0.43,0.6994,90780.72,558580.543
300999.SZ,20211220,62.2,62.8,61.44,61.48,62.19,-0.71,-1.1417,96201.38,595337.606
300999.SZ,20211217,63.15,63.28,62.19,62.19,63.38,-1.19,-1.8776,85117.36,532176.296
300999.SZ,20211216,62.77,63.5,62.22,63.38,62.82,0.56,0.8914,109647.88,690012.178
300999.SZ,20211215,64.3,64.42,62.7,62.82,64.35,-1.53,-2.3776,148478.97,940986.837
300999.SZ,20211214,64.0,65.05,63.53,64.35,64.5,-0.15,-0.2326,133251.6,856985.649
300999.SZ,20211213,65.0,65.88,64.31,64.5,64.26,0.24,0.3735,178213.71,1156368.895
300999.SZ,20211210,64.0,65.58,63.82,64.26,64.75,-0.49,-0.7568,233231.98,1514219.549
300999.SZ,20211209,63.63,66.0,63.31,64.75,63.62,1.13,1.7762,308212.1,2001146.07
300999.SZ,20211208,63.35,63.84,62.46,63.62,63.26,0.36,0.5691,176098.91,1113331.319
300999.SZ,20211207,61.55,63.58,61.27,63.26,61.19,2.07,3.3829,243669.32,1532844.62
300999.SZ,20211206,62.16,62.22,61.0,61.19,62.14,-0.95,-1.5288,111649.29,685849.442
300999.SZ,20211203,61.15,62.27,60.89,62.14,60.89,1.25,2.0529,126345.65,779051.386
300999.SZ,20211202,61.3,61.81,60.7,60.89,61.2,-0.31,-0.5065,101588.42,620715.895
300999.SZ,20211201,61.7,61.89,60.65,61.2,61.52,-0.32,-0.5202,106520.4,651300.512
300999.SZ,20211130,62.04,62.55,61.08,61.52,62.04,-0.52,-0.8382,117555.66,725010.755
300999.SZ,20211129,60.5,62.33,60.3,62.04,61.47,0.57,0.9273,112866.57,696116.027
300999.SZ,20211126,62.0,62.2,61.33,61.47,62.3,-0.83,-1.3323,93742.8,577929.931
300999.SZ,20211125,62.27,62.48,61.6,62.3,62.21,0.09,0.1447,107343.92,666320.633
300999.SZ,20211124,64.65,65.3,62.18,62.21,64.79,-2.58,-3.9821,233785.27,1472614.813
300999.SZ,20211123,65.18,65.6,64.5,64.79,64.98,-0.19,-0.2924,111212.89,721894.222
300999.SZ,20211122,64.46,65.45,64.3,64.98,64.63,0.35,0.5415,122764.01,796593.832
300999.SZ,20211119,64.43,65.0,64.13,64.63,64.54,0.09,0.1394,94541.86,609564.666
300999.SZ,20211118,64.72,65.61,64.09,64.54,64.97,-0.43,-0.6618,95344.2,616905.353
300999.SZ,20211117,66.09,66.09,64.65,64.97,66.1,-1.13,-1.7095,139028.33,904789.848
300999.SZ,20211116,65.53,66.68,64.7,66.1,65.85,0.25,0.3797,200094.31,1314075.966
300999.SZ,20211115,63.6,66.97,63.51,65.85,63.83,2.02,3.1647,290842.23,1910727.608
300999.SZ,20211112,64.37,64.98,63.76,63.83,64.35,-0.52,-0.8081,141226.58,907224.195
300999.SZ,20211111,65.2,65.76,63.6,64.35,64.92,-0.57,-0.878,194338.27,1252284.639
300999.SZ,20211110,65.62,66.22,64.15,64.92,65.62,-0.7,-1.0667,167623.51,1091416.346
300999.SZ,20211109,67.32,67.32,65.0,65.62,66.2,-0.58,-0.8761,184054.05,1210863.963
300999.SZ,20211108,67.21,67.98,65.5,66.2,67.13,-0.93,-1.3854,222477.19,1481734.558
300999.SZ,20211105,68.0,69.98,67.1,67.13,68.76,-1.63,-2.3706,311156.27,2120994.587
300999.SZ,20211104,64.94,70.46,64.37,68.76,64.2,4.56,7.1028,550363.06,3675939.852
300999.SZ,20211103,64.0,65.55,62.44,64.2,64.0,0.2,0.3125,343791.09,2199789.743
300999.SZ,20211102,60.28,64.8,59.68,64.0,60.3,3.7,6.136,460721.61,2910424.512
300999.SZ,20211101,59.0,61.3,57.84,60.3,60.88,-0.58,-0.9527,193271.06,1156801.702
300999.SZ,20211029,59.31,61.65,59.31,60.88,59.7,1.18,1.9765,161103.01,981065.614
300999.SZ,20211028,59.2,60.58,59.2,59.7,59.53,0.17,0.2856,114833.83,688874.538
300999.SZ,20211027,61.89,61.89,59.16,59.53,61.89,-2.36,-3.8132,202537.72,1217645.28
300999.SZ,20211026,62.77,63.21,61.85,61.89,62.48,-0.59,-0.9443,114657.3,715655.59
300999.SZ,20211025,63.25,63.6,62.05,62.48,63.24,-0.76,-1.2018,109000.41,680922.243
300999.SZ,20211022,61.99,64.37,61.86,63.24,62.28,0.96,1.5414,203487.01,1280819.949
300999.SZ,20211021,62.02,62.96,60.4,62.28,61.92,0.36,0.5814,217741.81,1343502.252
300999.SZ,20211020,62.46,63.05,61.83,61.92,62.45,-0.53,-0.8487,131733.67,818591.764
300999.SZ,20211019,62.02,63.29,61.6,62.45,62.81,-0.36,-0.5732,168971.54,1056859.674
300999.SZ,20211018,66.8,66.95,61.45,62.81,67.96,-5.15,-7.578,401514.18,2540742.795
300999.SZ,20211015,71.71,71.81,67.84,67.96,71.58,-3.62,-5.0573,285595.52,1985836.162
300999.SZ,20211014,72.21,74.24,71.49,71.58,73.38,-1.8,-2.453,161377.73,1172220.951
300999.SZ,20211013,71.01,74.99,70.56,73.38,71.28,2.1,2.9461,221437.3,1614342.78
300999.SZ,20211012,70.24,72.1,68.8,71.28,70.75,0.53,0.7491,144984.23,1025044.244
300999.SZ,20211011,72.23,73.5,70.68,70.75,72.22,-1.47,-2.0354,144091.69,1034921.967
300999.SZ,20211008,70.0,72.41,69.42,72.22,69.42,2.8,4.0334,157103.66,1126530.697
300999.SZ,20210930,69.84,70.89,69.13,69.42,69.2,0.22,0.3179,93007.45,649046.222
300999.SZ,20210929,70.1,70.81,68.7,69.2,70.84,-1.64,-2.3151,107361.31,746078.762
300999.SZ,20210928,72.48,72.5,70.22,70.84,73.25,-2.41,-3.2901,143779.02,1018516.173
300999.SZ,20210927,69.1,75.6,69.1,73.25,69.75,3.5,5.0179,282900.94,2067810.719
300999.SZ,20210924,67.3,71.72,67.18,69.75,67.17,2.58,3.841,209837.11,1467635.52
300999.SZ,20210923,66.95,68.1,66.9,67.17,66.98,0.19,0.2837,62266.99,418978.297
300999.SZ,20210922,67.13,67.99,66.82,66.98,68.3,-1.32,-1.9327,63016.03,422795.691
300999.SZ,20210917,67.85,69.29,66.83,68.3,68.21,0.09,0.1319,110430.44,751482.738
300999.SZ,20210916,67.0,69.08,66.3,68.21,67.25,0.96,1.4275,135627.54,921386.081
300999.SZ,20210915,66.3,67.67,65.77,67.25,66.74,0.51,0.7642,96609.5,644951.534
300999.SZ,20210914,67.18,68.19,66.27,66.74,67.17,-0.43,-0.6402,88996.82,597978.291
300999.SZ,20210913,68.4,68.4,67.01,67.17,68.63,-1.46,-2.1273,87494.73,590069.024
300999.SZ,20210910,69.14,69.87,68.37,68.63,69.21,-0.58,-0.838,84991.3,586322.955
300999.SZ,20210909,69.07,69.85,68.36,69.21,69.16,0.05,0.0723,84467.51,583527.364
300999.SZ,20210908,69.88,70.3,69.0,69.16,69.88,-0.72,-1.0303,87573.6,608055.008
300999.SZ,20210907,70.61,70.62,69.49,69.88,70.62,-0.74,-1.0479,106870.81,747171.491
300999.SZ,20210906,68.35,71.25,67.22,70.62,67.88,2.74,4.0365,182820.59,1278162.514
300999.SZ,20210903,66.99,68.55,66.3,67.88,67.6,0.28,0.4142,88095.64,596132.072
300999.SZ,20210902,68.73,69.11,67.48,67.6,68.72,-1.12,-1.6298,89950.34,611877.695
300999.SZ,20210901,67.01,69.2,65.5,68.72,67.59,1.13,1.6718,148789.45,1003547.883
300999.SZ,20210831,68.45,69.33,66.64,67.59,68.49,-0.9,-1.3141,109491.21,738559.598
300999.SZ,20210830,68.09,68.86,67.48,68.49,68.09,0.4,0.5875,84703.88,577480.235
300999.SZ,20210827,68.05,69.29,67.84,68.09,68.27,-0.18,-0.2637,73095.12,499862.103
300999.SZ,20210826,70.42,70.42,68.25,68.27,70.53,-2.26,-3.2043,108268.71,748005.342
300999.SZ,20210825,71.24,71.97,70.2,70.53,71.21,-0.68,-0.9549,84673.8,600031.565
300999.SZ,20210824,69.8,72.0,69.5,71.21,69.85,1.36,1.947,106438.1,755682.832
300999.SZ,20210823,68.93,70.32,68.7,69.85,69.12,0.73,1.0561,77158.88,538196.893
300999.SZ,20210820,70.0,70.25,68.57,69.12,70.49,-1.37,-1.9435,97761.41,675976.473
300999.SZ,20210819,70.98,71.94,70.01,70.49,70.98,-0.49,-0.6903,83153.07,589081.392
300999.SZ,20210818,71.0,71.68,70.15,70.98,70.98,0.0,0.0,86616.72,613290.576
300999.SZ,20210817,73.56,73.56,70.7,70.98,73.07,-2.09,-2.8603,116424.32,836220.711
300999.SZ,20210816,72.9,73.79,71.98,73.07,72.8,0.27,0.3709,101241.27,738039.135
300999.SZ,20210813,72.89,73.91,71.88,72.8,73.04,-0.24,-0.3286,124721.34,907865.946
300999.SZ,20210812,74.8,75.85,72.98,73.04,76.54,-3.5,-4.5728,222905.94,1647496.644
300999.SZ,20210811,76.22,78.99,76.0,76.54,77.09,-0.55,-0.7135,209665.47,1619937.935
300999.SZ,20210810,74.61,77.77,73.6,77.09,74.91,2.18,2.9102,256704.41,1942489.699
300999.SZ,20210809,70.25,75.99,70.15,74.91,71.09,3.82,5.3735,253110.29,1880529.735
300999.SZ,20210806,71.5,72.35,70.85,71.09,72.48,-1.39,-1.9178,114085.28,813525.807
300999.SZ,20210805,71.24,74.96,71.01,72.48,72.06,0.42,0.5828,191699.79,1406590.085
300999.SZ,20210804,72.51,72.9,71.52,72.06,73.01,-0.95,-1.3012,119139.81,858415.442
300999.SZ,20210803,71.41,73.58,70.82,73.01,72.58,0.43,0.5924,172187.32,1244093.119
300999.SZ,20210802,67.02,74.4,66.61,72.58,67.7,4.88,7.2083,279668.22,1977144.756
300999.SZ,20210730,69.0,69.0,66.9,67.7,69.36,-1.66,-2.3933,144763.92,977698.394
300999.SZ,20210729,70.11,70.99,68.67,69.36,69.64,-0.28,-0.4021,144089.34,1001597.512
